id,price
16751,7867.375
16752,11748.375
16753,5833.875
16754,55942.5
16755,49423.5
16756,7679.625
16757,5668.625
16758,52527.375
16759,49010.25
16760,55010.75
16761,48246.375
16762,-819.25
16763,8583.625
16764,-2058.875
16765,7959.5
16766,55064.25
16767,6272.625
16768,8937.375
16769,-2866.25
16770,8496.875
16771,56388.125
16772,11282.625
16773,5257.5
16774,10347.125
16775,5043.125
16776,13947.25
16777,42710.5
16778,11602.125
16779,4484.75
16780,3229.125
16781,5675.125
16782,-2089.125
16783,-5991.125
16784,47358.375
16785,5279.5
16786,48412.125
16787,8826.375
16788,4682.625
16789,8030.25
16790,7882.875
16791,15806.375
16792,58012.75
16793,5756.625
16794,-2245.75
16795,58949.625
16796,6557.875
16797,5400.625
16798,9417.875
16799,4573.375
16800,5180.625
16801,52611.25
16802,2831.75
16803,9062.375
16804,1739.375
16805,5296.0
16806,17136.375
16807,50988.25
16808,47074.25
16809,7160.625
16810,7721.125
16811,10761.375
16812,4418.375
16813,56159.5
16814,6188.125
16815,58135.75
16816,2267.125
16817,7713.25
16818,-952.125
16819,55406.375
16820,57970.5
16821,4198.625
16822,51327.0
16823,14828.625
16824,52057.5
16825,1864.875
16826,50751.25
16827,6596.125
16828,12957.875
16829,7758.875
16830,7079.0
16831,51317.375
16832,50448.25
16833,14160.625
16834,9201.625
16835,52971.0
16836,250.0
16837,8663.875
16838,6043.875
16839,5728.5
16840,47820.0
16841,6331.375
16842,4984.125
16843,5961.125
16844,8173.25
16845,7949.25
16846,56848.25
16847,7319.125
16848,52228.75
16849,-10972.0
16850,-873.625
16851,11371.375
16852,59434.75
16853,8194.125
16854,58788.375
16855,56855.75
16856,5439.625
16857,7958.125
16858,14787.75
16859,6809.125
16860,4795.125
16861,7480.625
16862,51060.875
16863,57469.0
16864,5481.125
16865,7463.5
16866,10334.875
16867,12775.625
16868,55416.0
16869,55447.875
16870,8771.125
16871,-8317.0
16872,3556.5
16873,2549.375
16874,11192.75
16875,-4955.875
16876,-4599.25
16877,39822.125
16878,55821.25
16879,6347.0
16880,12816.875
16881,50749.5
16882,48618.875
16883,7979.875
16884,10033.875
16885,9607.875
16886,52523.375
16887,7596.875
16888,8588.125
16889,3535.75
16890,56615.25
16891,3297.625
16892,7369.375
16893,53264.25
16894,12140.375
16895,10076.375
16896,11879.375
16897,3201.375
16898,10070.375
16899,-7892.125
16900,48114.375
16901,54653.5
16902,6085.5
16903,54430.5
16904,9270.625
16905,51723.5
16906,55643.875
16907,53016.25
16908,-92.625
16909,56169.5
16910,12154.875
16911,7547.375
16912,11351.5
16913,49769.75
16914,47967.25
16915,7424.875
16916,10856.875
16917,10735.625
16918,16474.0
16919,11224.125
16920,50070.0
16921,5482.375
16922,-197.625
16923,14079.125
16924,51156.25
16925,53009.625
16926,3236.5
16927,4066.25
16928,52522.5
16929,-3438.25
16930,7451.5
16931,7639.125
16932,11392.75
16933,2694.625
16934,5709.875
16935,125.125
16936,2270.875
16937,2448.375
16938,56574.0
16939,5376.125
16940,53816.0
16941,10574.75
16942,-349.5
16943,11445.75
16944,4978.625
16945,14262.875
16946,1842.75
16947,-2195.875
16948,47053.75
16949,3407.125
16950,-90.125
16951,11512.875
16952,1939.375
16953,49309.75
16954,1803.875
16955,4319.0
16956,3215.5
16957,48853.5
16958,58149.5
16959,-1709.75
16960,48586.0
16961,6685.125
16962,16216.625
16963,5555.875
16964,13254.0
16965,11500.375
16966,57946.0
16967,54927.25
16968,11413.75
16969,14064.625
16970,2721.125
16971,5012.375
16972,48135.25
16973,43496.75
16974,39016.125
16975,16105.875
16976,5393.625
16977,6777.125
16978,51572.0
16979,10288.25
16980,5914.625
16981,9037.625
16982,58161.625
16983,17186.875
16984,3695.875
16985,9385.375
16986,6866.5
16987,3100.125
16988,4731.875
16989,55428.75
16990,3594.5
16991,7073.5
16992,3638.625
16993,6851.875
16994,7579.875
16995,44995.875
16996,12260.0
16997,6990.625
16998,-2896.875
16999,6296.5
17000,55594.5
17001,48404.75
17002,7834.375
17003,1946.625
17004,63293.125
17005,1878.125
17006,-5362.375
17007,6990.125
17008,-384.625
17009,9882.875
17010,43915.75
17011,3441.375
17012,789.5
17013,7800.125
17014,13190.375
17015,61111.75
17016,17863.75
17017,4380.75
17018,38680.125
17019,6215.625
17020,5467.625
17021,50043.5
17022,55238.0
17023,6744.875
17024,52152.75
17025,8605.625
17026,1641.625
17027,52737.375
17028,62351.25
17029,3637.625
17030,10122.125
17031,1743.125
17032,5705.5
17033,53889.25
17034,48256.5
17035,8109.375
17036,3086.75
17037,-2929.0
17038,8392.875
17039,15393.5
17040,54006.25
17041,2090.125
17042,9164.375
17043,60834.5
17044,13799.625
17045,4032.875
17046,3134.375
17047,49374.5
17048,8012.625
17049,-6272.875
17050,5528.375
17051,39142.625
17052,10862.125
17053,12038.125
17054,-901.125
17055,56739.125
17056,5060.875
17057,9892.125
17058,12882.375
17059,43485.0
17060,16361.0
17061,10132.125
17062,51439.75
17063,4026.625
17064,46852.625
17065,55942.75
17066,4740.5
17067,52110.0
17068,56416.5
17069,55593.125
17070,12455.875
17071,4778.125
17072,13195.5
17073,48892.75
17074,49270.0
17075,10865.625
17076,13908.625
17077,47631.5
17078,5036.375
17079,13113.375
17080,8205.625
17081,9134.125
17082,53259.5
17083,6073.625
17084,50514.0
17085,53596.25
17086,3481.625
17087,6173.875
17088,3166.625
17089,4671.375
17090,52825.0
17091,10931.0
17092,6248.625
17093,5612.125
17094,9916.375
17095,7285.125
17096,636.375
17097,6340.625
17098,6789.625
17099,-4148.125
17100,2926.125
17101,9147.875
17102,11842.75
17103,-3968.5
17104,4722.375
17105,5288.875
17106,49169.5
17107,2670.125
17108,54162.5
17109,7854.875
17110,5013.875
17111,11818.875
17112,9478.75
17113,9342.5
17114,56386.5
17115,55884.25
17116,9672.625
17117,49902.5
17118,57606.5
17119,3663.625
17120,56420.25
17121,55946.25
17122,1687.375
17123,11449.125
17124,5044.625
17125,9018.125
17126,3763.375
17127,9284.375
17128,17047.375
17129,11925.125
17130,2769.0
17131,58735.75
17132,49164.0
17133,6956.625
17134,4699.375
17135,-3316.625
17136,8475.875
17137,10026.875
17138,51417.0
17139,8444.875
17140,-2144.375
17141,53074.375
17142,31458.875
17143,2269.125
17144,5405.875
17145,56038.25
17146,50553.125
17147,-1445.0
17148,777.375
17149,48195.75
17150,10709.625
17151,61125.75
17152,56506.5
17153,6809.75
17154,15654.125
17155,52609.625
17156,12869.0
17157,5958.125
17158,14346.5
17159,6419.125
17160,5621.875
17161,14466.875
17162,11696.125
17163,52977.5
17164,2187.625
17165,5665.0
17166,3072.125
17167,51292.625
17168,30954.625
17169,52380.75
17170,62090.5
17171,10109.375
17172,-111.625
17173,7891.125
17174,8949.625
17175,49927.25
17176,-2593.625
17177,57779.625
17178,48880.75
17179,13907.5
17180,3395.0
17181,36559.25
17182,48122.25
17183,62553.625
17184,9735.875
17185,5734.5
17186,54067.125
17187,5315.625
17188,2310.125
17189,43631.625
17190,57287.75
17191,54364.875
17192,11630.875
17193,60711.125
17194,13240.25
17195,6407.875
17196,8938.875
17197,60928.625
17198,8603.125
17199,-2082.125
17200,8289.125
17201,59693.875
17202,10569.125
17203,1570.625
17204,4594.375
17205,12465.875
17206,51602.75
17207,50999.75
17208,1551.125
17209,1523.625
17210,51680.25
17211,53209.375
17212,2370.875
17213,11332.875
17214,2015.625
17215,5870.625
17216,1084.125
17217,9620.875
17218,28301.625
17219,52715.25
17220,9964.75
17221,3299.125
17222,50806.75
17223,11100.875
17224,57676.5
17225,52554.875
17226,3401.125
17227,54860.75
17228,7087.125
17229,13609.75
17230,2578.375
17231,8813.375
17232,51766.0
17233,1319.0
17234,7427.625
17235,17967.375
17236,53099.0
17237,9213.625
17238,9574.875
17239,7024.875
17240,7309.125
17241,5177.375
17242,4288.125
17243,52428.75
17244,3008.375
17245,4240.125
17246,58760.25
17247,49302.25
17248,8893.875
17249,4016.125
17250,14580.0
17251,50623.75
17252,12460.375
17253,55238.25
17254,58047.25
17255,58614.125
17256,57852.25
17257,52812.0
17258,4916.375
17259,58455.25
17260,12439.625
17261,54753.125
17262,2822.125
17263,5615.0
17264,47992.25
17265,2188.25
17266,51378.75
17267,15636.625
17268,2552.875
17269,9771.75
17270,57787.375
17271,4432.375
17272,6855.375
17273,54812.0
17274,5637.125
17275,2968.625
17276,5754.5
17277,5372.875
17278,9040.625
17279,1898.5
17280,10359.125
17281,48611.75
17282,4276.375
17283,12580.5
17284,-2766.875
17285,5920.75
17286,7049.875
17287,47013.25
17288,6150.625
17289,8368.875
17290,6253.125
17291,11295.875
17292,53223.25
17293,8347.75
17294,-6301.125
17295,9437.125
17296,1381.125
17297,7255.75
17298,7949.125
17299,53010.5
17300,8285.375
17301,5527.125
17302,37079.625
17303,5306.375
17304,6007.125
17305,2722.375
17306,13835.0
17307,1792.125
17308,5025.375
17309,8947.375
17310,7492.875
17311,13817.0
17312,11279.625
17313,6391.125
17314,17162.625
17315,5581.375
17316,7279.25
17317,1736.125
17318,7705.125
17319,44156.875
17320,9371.125
17321,18861.375
17322,7380.125
17323,4681.875
17324,50431.75
17325,41752.25
17326,42467.5
17327,58685.75
17328,55937.5
17329,-8633.125
17330,3422.125
17331,11630.25
17332,14521.375
17333,3906.625
17334,51006.5
17335,2733.625
17336,8523.625
17337,13538.75
17338,9177.125
17339,2889.125
17340,11453.375
17341,6125.875
17342,7668.75
17343,56733.0
17344,-4460.375
17345,53302.25
17346,3531.875
17347,4968.0
17348,5871.25
17349,54611.75
17350,8514.75
17351,59061.625
17352,6099.375
17353,7215.125
17354,5946.375
17355,841.875
17356,53012.375
17357,11282.5
17358,58472.0
17359,51520.75
17360,13557.25
17361,6278.375
17362,11672.875
17363,15120.375
17364,7438.125
17365,51657.625
17366,7995.375
17367,7288.875
17368,2698.5
17369,53336.0
17370,52096.875
17371,3799.875
17372,55121.75
17373,11563.375
17374,52517.75
17375,48286.5
17376,597.625
17377,54895.25
17378,9660.875
17379,5279.875
17380,3105.5
17381,5954.375
17382,6379.375
17383,9142.125
17384,5658.125
17385,15881.125
17386,58665.875
17387,54256.5
17388,10021.625
17389,10700.625
17390,56406.125
17391,-1188.875
17392,60199.25
17393,4494.375
17394,5347.625
17395,7062.875
17396,49168.625
17397,15089.125
17398,9174.625
17399,5592.125
17400,5040.125
17401,55658.375
17402,5151.375
17403,9542.625
17404,37527.125
17405,66419.5
17406,40128.25
17407,63043.625
17408,7413.375
17409,57934.25
17410,6674.25
17411,12780.375
17412,51207.625
17413,61875.25
17414,12733.375
17415,6747.0
17416,6535.875
17417,3730.125
17418,29159.0
17419,-2731.875
17420,2101.875
17421,7237.125
17422,2503.125
17423,4756.0
17424,10078.375
17425,17713.375
17426,7642.375
17427,53490.0
17428,59528.5
17429,3803.375
17430,59133.375
17431,4497.75
17432,1263.25
17433,9952.875
17434,2713.875
17435,52379.5
17436,56350.5
17437,9426.5
17438,56956.625
17439,48728.0
17440,51278.25
17441,5000.625
17442,8314.125
17443,46625.75
17444,10548.75
17445,5669.25
17446,4334.875
17447,8213.625
17448,52642.5
17449,49033.25
17450,66063.0
17451,5882.875
17452,6410.625
17453,9163.5
17454,3845.625
17455,62165.5
17456,6733.125
17457,35187.375
17458,3380.375
17459,7682.25
17460,59643.75
17461,59560.0
17462,61997.875
17463,2762.0
17464,59285.0
17465,11616.375
17466,9717.625
17467,8025.375
17468,14977.875
17469,51304.375
17470,11651.625
17471,46231.5
17472,12167.25
17473,7447.75
17474,10312.625
17475,6435.75
17476,59170.25
17477,49881.875
17478,63052.0
17479,64320.25
17480,53441.75
17481,4716.5
17482,12287.0
17483,12703.75
17484,5910.5
17485,10647.75
17486,16809.625
17487,57646.875
17488,16016.875
17489,12971.75
17490,-683.875
17491,1424.625
17492,13996.75
17493,9270.5
17494,4932.125
17495,47659.5
17496,5223.0
17497,8007.375
17498,40456.125
17499,53464.875
17500,57585.875
17501,4808.25
17502,502.625
17503,51808.5
17504,54433.5
17505,63976.875
17506,7130.875
17507,-1336.25
17508,3558.125
17509,701.375
17510,8598.125
17511,54474.25
17512,58708.75
17513,4008.375
17514,10750.0
17515,47067.0
17516,3492.875
17517,11152.125
17518,51422.125
17519,2803.0
17520,3163.125
17521,8038.5
17522,50873.75
17523,-4072.875
17524,3152.0
17525,369.5
17526,6229.5
17527,56318.5
17528,7611.5
17529,54137.5
17530,8743.0
17531,6126.5
17532,7012.5
17533,51369.5
17534,58751.75
17535,48524.75
17536,13135.25
17537,5042.75
17538,52098.0
17539,13171.375
17540,12155.375
17541,996.75
17542,13643.0
17543,7332.875
17544,12085.625
17545,50598.25
17546,51254.0
17547,45663.25
17548,10627.125
17549,8939.375
17550,13157.625
17551,4405.125
17552,2619.375
17553,5610.125
17554,17334.875
17555,56860.5
17556,2952.75
17557,1106.25
17558,11261.375
17559,57079.25
17560,979.0
17561,7425.625
17562,48777.25
17563,42464.75
17564,51845.75
17565,11152.625
17566,48179.25
17567,57683.25
17568,56630.0
17569,3093.625
17570,48586.75
17571,7233.625
17572,47026.25
17573,4238.125
17574,51798.125
17575,10675.875
17576,62517.5
17577,57353.5
17578,6857.375
17579,6715.375
17580,-2109.25
17581,11635.875
17582,19878.125
17583,2146.375
17584,49707.5
17585,2059.625
17586,44399.75
17587,-4753.125
17588,56556.0
17589,8690.875
17590,5089.875
17591,50338.5
17592,55749.875
17593,3238.125
17594,53705.5
17595,15757.875
17596,59024.25
17597,50795.875
17598,60418.0
17599,55896.75
17600,58319.75
17601,7813.0
17602,5201.125
17603,15971.875
17604,5328.5
17605,10410.125
17606,59485.25
17607,10549.125
17608,4045.375
17609,14678.875
17610,49939.5
17611,9940.5
17612,7478.875
17613,57267.75
17614,36578.0
17615,7541.125
17616,58057.125
17617,14007.125
17618,-934.5
17619,52322.0
17620,6552.625
17621,55379.0
17622,49635.125
17623,163.375
17624,6815.125
17625,-6113.625
17626,52357.25
17627,3318.125
17628,5307.125
17629,6507.25
17630,-2845.625
17631,7730.75
17632,58959.875
17633,10255.375
17634,12472.75
17635,10937.125
17636,8761.625
17637,11847.125
17638,49068.625
17639,57868.875
17640,8943.875
17641,12424.125
17642,49987.25
17643,10969.125
17644,4199.875
17645,7187.625
17646,7201.625
17647,6615.25
17648,57251.0
17649,8263.875
17650,2300.875
17651,520.75
17652,-7009.875
17653,7319.75
17654,8081.75
17655,10173.375
17656,6248.25
17657,6464.75
17658,9046.375
17659,-2545.375
17660,13030.875
17661,58278.25
17662,6073.875
17663,1739.375
17664,4989.0
17665,12350.25
17666,54987.875
17667,10869.125
17668,12864.625
17669,8230.625
17670,6911.875
17671,9306.875
17672,5152.875
17673,5763.125
17674,-5580.375
17675,6902.0
17676,6480.125
17677,54626.375
17678,6067.625
17679,60574.875
17680,53201.125
17681,51840.625
17682,12940.375
17683,50634.75
17684,57226.5
17685,12641.875
17686,8709.125
17687,52305.25
17688,2610.125
17689,3074.625
17690,53263.125
17691,57467.5
17692,-743.125
17693,-2436.875
17694,-4288.625
17695,13956.5
17696,-6018.5
17697,49854.375
17698,-363.125
17699,11617.625
17700,8042.375
17701,4665.25
17702,48073.5
17703,1393.625
17704,9338.125
17705,14543.875
17706,54619.625
17707,45395.75
17708,-812.375
17709,57222.25
17710,-4183.375
17711,8936.125
17712,52320.75
17713,7424.375
17714,59021.875
17715,4358.875
17716,393.5
17717,-1248.75
17718,5401.75
17719,3718.75
17720,47978.5
17721,-2577.375
17722,1079.125
17723,54571.25
17724,12585.0
17725,5232.875
17726,13838.375
17727,12142.125
17728,59468.75
17729,6771.625
17730,12678.125
17731,4884.375
17732,5860.375
17733,8581.5
17734,15366.875
17735,10662.875
17736,10369.5
17737,-2077.25
17738,56255.375
17739,6720.5
17740,53941.75
17741,61167.75
17742,7606.875
17743,6470.625
17744,5264.625
17745,48699.375
17746,47469.75
17747,4025.875
17748,5818.375
17749,5522.5
17750,61502.75
17751,4919.25
17752,7672.125
17753,7865.875
17754,52314.25
17755,-1281.625
17756,12151.75
17757,54990.125
17758,62707.5
17759,14074.125
17760,-5654.125
17761,5353.375
17762,3543.375
17763,9891.625
17764,6530.0
17765,9927.875
17766,7966.625
17767,6178.625
17768,4629.875
17769,12728.0
17770,3400.75
17771,3790.375
17772,-3353.125
17773,10384.125
17774,6746.875
17775,13458.375
17776,51915.625
17777,13222.125
17778,7331.375
17779,8449.125
17780,3754.375
17781,43717.0
17782,-2903.5
17783,6197.875
17784,5421.125
17785,2137.125
17786,55073.0
17787,42590.25
17788,10547.125
17789,9241.75
17790,722.5
17791,528.5
17792,-572.75
17793,-5113.125
17794,9940.625
17795,8401.125
17796,3819.625
17797,12170.0
17798,54364.625
17799,2442.25
17800,11685.375
17801,12128.625
17802,10552.875
17803,20646.125
17804,50846.5
17805,2123.375
17806,53444.75
17807,8619.375
17808,57269.5
17809,4508.5
17810,9648.375
17811,38211.0
17812,9050.875
17813,48687.25
17814,5371.875
17815,47086.0
17816,7042.125
17817,2409.875
17818,4215.875
17819,8123.125
17820,6780.75
17821,47209.5
17822,6638.625
17823,14707.75
17824,5629.375
17825,8207.625
17826,51394.0
17827,51267.375
17828,51539.0
17829,6147.125
17830,65140.75
17831,5324.125
17832,855.75
17833,10674.125
17834,10189.375
17835,7635.125
17836,-2201.875
17837,15736.0
17838,3195.875
17839,52596.25
17840,5770.5
17841,836.375
17842,637.875
17843,6911.375
17844,56470.25
17845,3228.375
17846,7585.875
17847,3557.125
17848,1954.125
17849,3674.125
17850,-3411.75
17851,7727.125
17852,10037.25
17853,6825.625
17854,7508.0
17855,-1801.125
17856,14777.125
17857,8000.625
17858,39470.625
17859,51418.0
17860,4733.125
17861,9135.875
17862,5860.75
17863,15919.625
17864,2605.875
17865,10281.625
17866,47213.875
17867,7709.125
17868,47508.875
17869,11388.125
17870,37001.0
17871,15118.875
17872,8522.125
17873,52374.375
17874,5114.0
17875,3905.25
17876,13674.125
17877,5703.125
17878,10411.25
17879,13039.875
17880,10428.625
17881,5178323467755.625
17882,4550.625
17883,51974.75
17884,3554.125
17885,5833.875
17886,2303.875
17887,12435.125
17888,3014.875
17889,-16708928287608.875
17890,5407.625
17891,48151.25
17892,8206.875
17893,9203.125
17894,3655.375
17895,3082.75
17896,9514.625
17897,5374.625
17898,45271.25
17899,12016.375
17900,5335.375
17901,10422.625
17902,5727.125
17903,7501.125
17904,53365.75
17905,9581.875
17906,54467.0
17907,5528.875
17908,1688.875
17909,8927.875
17910,4585.5
17911,13922.25
17912,52934.25
17913,12067.0
17914,8731240275778.125
17915,13990.375
17916,-1596.5
17917,60458.75
17918,3910.625
17919,49015.375
17920,7981.5
17921,9568.875
17922,674.125
17923,5027.125
17924,9180.875
17925,54410.25
17926,4227.625
17927,14724.875
17928,5468.0
17929,8776.125
17930,61222.625
17931,11416.125
17932,53853.5
17933,13102.5
17934,-1848.625
17935,4202.625
17936,14429.125
17937,8419.375
17938,47263.875
17939,3128.5
17940,11020.125
17941,4524.625
17942,9917.375
17943,8016.125
17944,38228.0
17945,4828.25
17946,52859.125
17947,45188.0
17948,56944.125
17949,58428.0
17950,50961.75
17951,9089.125
17952,11375.875
17953,54377.25
17954,60998.75
17955,-2243.0
17956,3769.75
17957,58248.0
17958,2787.0
17959,5983.125
17960,6313.125
17961,-1182.125
17962,-832.875
17963,11335.0
17964,9446.875
17965,7406.625
17966,4447.375
17967,56177.75
17968,11090.5
17969,9336.875
17970,48797.0
17971,7630.875
17972,5267.125
17973,-14.875
17974,50439.125
17975,8510.0
17976,5756.75
17977,-7263.25
17978,48235.75
17979,418.125
17980,4304.125
17981,14600.125
17982,-5169.625
17983,2008.875
17984,8955.375
17985,4417.875
17986,7110.25
17987,6032.875
17988,2262.625
17989,4099.5
17990,50666.75
17991,44375.25
17992,13041.0
17993,-742.375
17994,3909.625
17995,1290.625
17996,46198.25
17997,-1168.75
17998,55369.25
17999,58257.625
18000,50927.25
18001,15527.125
18002,8575.875
18003,7318.75
18004,55772.875
18005,3212.625
18006,3230.75
18007,14855.375
18008,6088.375
18009,59813.5
18010,59491.25
18011,60028.75
18012,17286.375
18013,10055.625
18014,15258.375
18015,57723.5
18016,3918.75
18017,5754.75
18018,56959.0
18019,57052.125
18020,16064.25
18021,65987.875
18022,44417.25
18023,7034.875
18024,11875.875
18025,9040.375
18026,54917.5
18027,38925.75
18028,54581.5
18029,4193.125
18030,60250.5
18031,7478.0
18032,8677.125
18033,2147.125
18034,8077.5
18035,7517.875
18036,11451.625
18037,54129.75
18038,3094.75
18039,3314.25
18040,54432.75
18041,6717.875
18042,-1330.125
18043,9264.375
18044,-4634.375
18045,50459.0
18046,8036.625
18047,48680.0
18048,56303.0
18049,12869.0
18050,8080.25
18051,48640.75
18052,11511.625
18053,7812.25
18054,53200.5
18055,52868.5
18056,8549.875
18057,4501.625
18058,51509.75
18059,7473.125
18060,47417.25
18061,8748.875
18062,50315.375
18063,59894.0
18064,47814.375
18065,7570.125
18066,10926.5
18067,51947.0
18068,1807.375
18069,6710.75
18070,53131.5
18071,6710.125
18072,17510.625
18073,1396.125
18074,9702.5
18075,8380.375
18076,4567.625
18077,2620.875
18078,58235.375
18079,52854.375
18080,6855.125
18081,51584.0
18082,2772.875
18083,60453.0
18084,54937.5
18085,48970.5
18086,3782.625
18087,5204.375
18088,10470.25
18089,49839.25
18090,8561.625
18091,54323.5
18092,52550.75
18093,6866.375
18094,3652.25
18095,50939.75
18096,8461.875
18097,9787.625
18098,5664.375
18099,-613.125
18100,10387.625
18101,4956.75
18102,3058.75
18103,9129.875
18104,57887.875
18105,-7788.875
18106,8072.875
18107,55364.625
18108,41997.5
18109,4969.375
18110,6258.125
18111,11181.625
18112,41232.0
18113,1822.75
18114,-642.875
18115,10119.625
18116,57006.5
18117,10277.375
18118,6141.25
18119,14026.375
18120,58225.75
18121,-8280.125
18122,12309.75
18123,6714.125
18124,5190.875
18125,4125.875
18126,6559.875
18127,10146.375
18128,4934.625
18129,4469.0
18130,52189.0
18131,10550.625
18132,63398.75
18133,59540.125
18134,45681.0
18135,54416.0
18136,13108.875
18137,-3045.625
18138,-5318.25
18139,54879.0
18140,50003.25
18141,11248.0
18142,5733.375
18143,65927.0
18144,6683.625
18145,60523.125
18146,4451.125
18147,58630.5
18148,57692.25
18149,52601.5
18150,51125.5
18151,58175.625
18152,9258.125
18153,7203.375
18154,-2324.625
18155,51466.0
18156,-861.875
18157,5528.25
18158,9090.125
18159,7838.875
18160,14545.375
18161,4288.625
18162,57285.25
18163,-1981.875
18164,2416.875
18165,5087.375
18166,9410.5
18167,11422.75
18168,8342.625
18169,11765.875
18170,53764.875
18171,4347.625
18172,59129.75
18173,2497.875
18174,15587.375
18175,6805.75
18176,-11891.5
18177,3814.875
18178,6570.75
18179,8095.875
18180,60090.25
18181,-1192.875
18182,58515.0
18183,49111.25
18184,8329.625
18185,8760.875
18186,6769.875
18187,11489.625
18188,40521.375
18189,8494.5
18190,-133.875
18191,9211.375
18192,13817.0
18193,4147.125
18194,7660.75
18195,12390.875
18196,20207.875
18197,56073.5
18198,57697.75
18199,59383.25
18200,2231.125
18201,10009.0
18202,53974.875
18203,-3439.125
18204,8785.875
18205,7221.875
18206,1946.75
18207,59672.625
18208,51108.25
18209,-1401.375
18210,789.125
18211,5169.25
18212,58769.125
18213,1578.375
18214,-27.375
18215,15174591080849.875
18216,14390.125
18217,-6512.625
18218,53253.375
18219,56246.625
18220,-2539.0
18221,5655.125
18222,13591.125
18223,15355.0
18224,61707.5
18225,53278.5
18226,46426.75
18227,-4593.625
18228,716.625
18229,16901.625
18230,56806.0
18231,41221.5
18232,58027.875
18233,6596.75
18234,-3459.125
18235,7151.375
18236,7074.5
18237,53610.25
18238,59925.5
18239,13230.625
18240,9183.875
18241,-2868.875
18242,16572.75
18243,2637.375
18244,-1822.0
18245,14797.75
18246,7101.0
18247,58154.875
18248,14526.25
18249,7756.625
18250,4693.875
18251,54692.25
18252,3116.375
18253,51066.25
18254,46571.75
18255,4014.25
18256,6656.375
18257,45834.75
18258,4451.375
18259,7190.875
18260,6720.0
18261,-4964.375
18262,15144.125
18263,8282.125
18264,7875.125
18265,2087.875
18266,8465.875
18267,43673.625
18268,15652.375
18269,6197.25
18270,2122.875
18271,54931.5
18272,50435.625
18273,12331.125
18274,10828.625
18275,12357.625
18276,52389.25
18277,54243.5
18278,11268.375
18279,1723.375
18280,56573.125
18281,54614.0
18282,55716.75
18283,-4670.875
18284,11071.75
18285,9865.875
18286,55249.625
18287,50493.0
18288,9422.375
18289,9795.125
18290,9488.125
18291,2003.875
18292,-2442.625
18293,-7978.625
18294,52385.5
18295,7729.875
18296,5048.375
18297,5972.375
18298,5796.375
18299,14143.375
18300,59290.25
18301,49292.625
18302,50999.25
18303,16120.375
18304,6902.375
18305,12584.25
18306,9379.375
18307,15560.625
18308,48525.5
18309,5262.125
18310,51770.5
18311,56389.25
18312,41757.5
18313,58684.25
18314,-2116.75
18315,1913.375
18316,3568.125
18317,9898.125
18318,5723.75
18319,12046.375
18320,279.5
18321,40894.5
18322,18064.625
18323,53506.375
18324,10622.375
18325,-69.625
18326,6346.125
18327,10129.375
18328,8630.375
18329,43300.75
18330,8340.375
18331,59597.25
18332,1627.5
18333,2341.375
18334,5881.875
18335,56981.25
18336,11295.125
18337,54945.5
18338,4119.625
18339,4442.375
18340,9313.625
18341,53765.5
18342,-1272.875
18343,50819.0
18344,47520.75
18345,48081.0
18346,8881.875
18347,49075.75
18348,58734.0
18349,8454.875
18350,8209.875
18351,13585.625
18352,8706.25
18353,13768.125
18354,49896.375
18355,11706.625
18356,50530.875
18357,55414.5
18358,52232.625
18359,3708.375
18360,6960.625
18361,42307.75
18362,7186.625
18363,5304.625
18364,42556.375
18365,5193.75
18366,16365.875
18367,10744.625
18368,12466.625
18369,5664.375
18370,58807.5
18371,8020.125
18372,13494.875
18373,53111.25
18374,9872.625
18375,43682.375
18376,6516.125
18377,54665.25
18378,6497.875
18379,1261.375
18380,209.375
18381,58124.75
18382,7758.125
18383,36075.75
18384,38413.25
18385,51924.75
18386,12109.75
18387,4044.375
18388,11009.625
18389,61076.75
18390,10890.375
18391,62915.625
18392,53804.0
18393,47439.0
18394,15242.875
18395,2195.625
18396,55269.625
18397,60184.5
18398,13373.875
18399,13337.375
18400,5780.125
18401,6812.125
18402,11012.5
18403,7831.625
18404,56375.375
18405,7597.875
18406,3213.875
18407,2407.875
18408,61524.0
18409,53892.25
18410,9631.125
18411,7778.375
18412,58500.125
18413,5500.625
18414,8444.625
18415,42862.75
18416,53965.75
18417,61705.25
18418,6575.375
18419,49886.75
18420,5807.375
18421,4576.75
18422,2634.75
18423,11775.125
18424,55546.0
18425,9306.125
18426,45733.25
18427,8402.875
18428,-4859.125
18429,4336.125
18430,45083.5
18431,53547.75
18432,-2104.125
18433,6695.5
18434,17951.0
18435,6899.625
18436,45243.5
18437,12683.875
18438,60403.5
18439,8363.25
18440,54961.125
18441,11244.75
18442,4853.375
18443,6211.125
18444,56058.75
18445,10578.75
18446,4612.875
18447,3810.875
18448,7210.625
18449,12942.25
18450,2117.0
18451,60640.25
18452,8774.75
18453,11577.375
18454,6660.5
18455,906.875
18456,4433.625
18457,11948.125
18458,5476.375
18459,4442.75
18460,55358.375
18461,5380.5
18462,11722.375
18463,5218.875
18464,5415.375
18465,10219.0
18466,49120.25
18467,4991.0
18468,58070.25
18469,3706.125
18470,10226.375
18471,-1970.75
18472,12373.375
18473,44328.75
18474,6247.0
18475,10135.875
18476,6176.875
18477,11027.875
18478,8465.375
18479,48743.375
18480,7204.125
18481,7993.375
18482,15994.5
18483,5947.5
18484,58822.75
18485,3979.0
18486,9730.5
18487,6231.125
18488,12326.375
18489,10702.625
18490,13361.875
